Sunfire Balm		w
Sunflare Shaman		r
Sunforger		wr
Sunglasses of Urza		
Sungrass Egg	wg	
Sungrass Prairie	wg	
Sunhome Enforcer		wr
Sunhome Guildmage		wr
Sunhome, Fortress of the Legion		wr
Sunken City		u
Sunken Field		u
Sunken Hope		u
Sunken Ruins	ub	ub
Sunlance		w
Sunpetal Grove	wg	
Sunrise Sovereign		r
Sunscape Apprentice		wug
Sunscape Battlemage		wug
Sunscape Familiar		w
Sunscape Master		wug
Sunscour		w
Sunseed Nurturer		w
Sunspear Shikari		w
Sunspire Gatekeepers		w
Sunspire Griffin		w
Sunspring Expedition		w
Sunstone		
Sunstrike Legionnaire		w
Suntail Hawk		w
Suntouched Myr		
Sunweb		w
Super Secret Tech		
Superior Numbers		g
Supersize		g
Supply // Demand		wu
Supply-Line Cranes		w
Suppress		b
Suppression Field		w
Supreme Exemplar		u
Supreme Inquisitor		u
Supreme Verdict		wu
Suq'Ata Assassin		b
Suq'Ata Firewalker		u
Suq'Ata Lancer		r
Surestrike Trident		
Surge Node		
Surge of Strength		rg
Surge of Thoughtweft		w
Surge of Zeal		r
Surgespanner		u
Surgical Extraction		b
Surging AEther		u
Surging Dementia		b
Surging Flame		r
Surging Might		g
Surging Sentinels		w
Surprise Deployment		w
Surrakar Banisher		u
Surrakar Marauder		b
Surrakar Spellblade		u
Surreal Memoir		r
Surrender Your Thoughts		
Surveilling Sprite		u
Survey the Wreckage		r
Surveyor's Scope		
Survival Cache		w
Survival of the Fittest		g
Survivor of the Unseen		u
Sustainer of the Realm		w
Sustaining Spirit		w
Sustenance		g
Suture Priest		w
Suture Spirit		wb
Sutured Ghoul		b
Svogthos, the Restless Tomb		bg
Svyelunite Priest		u
Svyelunite Temple	u	
Swallowing Plague		b
Swamp	b	
Swamp Mosquito		b
Swan Song		u
Swans of Bryn Argoll		wu
Swarm of Rats		b
Swarmborn Giant		g
Swarmyard		
Swat		b
Sway of Illusion		u
Sway of the Stars		u
Swell of Courage		w
Swelter		r
Swerve		ur
Swift Justice		w
Swift Maneuver		w
Swift Silence		wu
Swiftfoot Boots		
Swirl the Mists		u
Swirling Sandstorm		r
Swirling Spriggan		ug
Switcheroo		u
Swooping Talon		w
Sword Dancer		w
Sword of Body and Mind		
Sword of Feast and Famine		
Sword of Fire and Ice		
Sword of Kaldra		
Sword of Light and Shadow		
Sword of Vengeance		
Sword of War and Peace		
Sword of the Ages		
Sword of the Chosen		
Sword of the Meek		
Sword of the Paruns		
Swords to Plowshares		w
Swordwise Centaur		g
Sworn Defender		w
Sydri, Galvanic Genius		wub
Sygg, River Cutthroat		ub
Sygg, River Guide		wu
Sylvan Basilisk		g
Sylvan Bounty		g
Sylvan Caryatid	wubrg	g
Sylvan Echoes		g
Sylvan Hierophant		g
Sylvan Library		g
Sylvan Messenger		g
Sylvan Might		g
Sylvan Paradise		g
Sylvan Primordial		g
Sylvan Ranger		g
Sylvan Safekeeper		g
Sylvan Scrying		g
Sylvan Tutor		g
Sylvan Yeti		g
Sylvok Explorer	wubrg	g
Sylvok Lifestaff		
Sylvok Replica		g
Symbiosis		g
Symbiotic Beast		g
Symbiotic Deployment		g
Symbiotic Elf		g
Symbiotic Wurm		g
Symbol Status		g
Symbol of Unsummoning		u
Synapse Sliver		u
Synchronous Sliver		u
Syncopate		u
Syndic of Tithes		wb
Syndicate Enforcer		wb
Synod Artificer		u
Synod Centurion		
Synod Sanctum		
Syphon Flesh		b
Syphon Life		b
Syphon Mind		b
Syphon Sliver		b
Syphon Soul		b
Szadek, Lord of Secrets		ub
Séance		w
Tablet of Epityr		
Tablet of the Guilds		
Tahngarth		
Tahngarth's Glare		r
Tahngarth's Rage		r
Tahngarth, Talruum Hero		r
Taiga	rg	
Tainted AEther		b
Tainted Field	wb	
Tainted Isle	ub	
Tainted Monkey		b
Tainted Pact		b
Tainted Peak	br	
Tainted Sigil		wb
Tainted Specter		b
Tainted Strike		b
Tainted Well		b
Tainted Wood	bg	
Taj-Nar Swordsmith		w
Tajic, Blade of the Legion		wr
Tajuru Archer		g
Tajuru Preserver		g
Takara		
Take Possession		u
Takeno's Cavalry		w
Takeno, Samurai General		w
Takenuma		
Takenuma Bleeder		b
Takklemaggot		b
Talara's Bane		b
Talara's Battalion		g
Talas Air Ship		u
Talas Explorer		u
Talas Merchant		u
Talas Researcher		u
Talas Scout		u
Talas Warrior		u
Talisman of Dominance	ub	
Talisman of Impulse	rg	
Talisman of Indulgence	br	
Talisman of Progress	wu	
Talisman of Unity	wg	
Tallowisp		w
Talon Gates		
Talon Sliver		w
Talon Trooper		wu
Talon of Pain		
Talonrend		ur
Talons of Falkenrath		r
Talrand's Invocation		u
Talrand, Sky Summoner		u
Talruum Champion		r
Talruum Minotaur		r
Talruum Piper		r
Talus Paladin		w
Tamanoa		wrg
Tamiyo, the Moon Sage		u
Tandem Lookout		u
Tangle		g
Tangle Angler		g
Tangle Asp		g
Tangle Golem		
Tangle Hulk		g
Tangle Kelp		u
Tangle Mantis		g
Tangle Spider		g
Tangle Wire		
Tanglebloom		
Tangleroot	g	
Tanglesap		g
Tanglewalker		g
Taniwha		u
Taoist Hermit		g
Taoist Mystic		g
Tar Fiend		b
Tar Pit Warrior		b
Tar Pitcher		r
Tarfire		r
Tariel, Reckoner of Souls		wbr
Tariff		w
Tarmogoyf		g
Tarnished Citadel	wubrg	
Tarox Bladewing		r
Tarpan		g
Task Force		w
Task Mage Assembly		r
Taste for Mayhem		r
Taste of Blood		b
Taste of Paradise		g
Tatsumasa, the Dragon's Fang		
Tattered Drake		ub
Tatterkite		
Tattermunge Duo		rg
Tattermunge Maniac		rg
Tattermunge Witch		rg
Tattoo Ward		w
Taunt		u
Taunting Challenge		g
Taunting Elf		g
Taurean Mauler		r
Tavern Swindler		b
Tawnos		
Tawnos's Coffin		
Tawnos's Wand		
Tawnos's Weaponry		
Tazeem		
Team Spirit		g
Teardrop Kami		u
Tears of Rage		r
Tectonic Break		r
Tectonic Edge		
Tectonic Fiend		r
Tectonic Instability		r
Tectonic Rift		r
Teeka's Dragon		
Teetering Peaks	r	
Teferi's Care		wu
Teferi's Curse		u
Teferi's Drake		u
Teferi's Honor Guard		wu
Teferi's Imp		u
Teferi's Isle	u	
Teferi's Moat		wu
Teferi's Puzzle Box		
Teferi's Realm		u
Teferi's Response		u
Teferi's Veil		u
Teferi, Mage of Zhalfir		u
Tek		
Tel-Jilad Archers		g
Tel-Jilad Chosen		g
Tel-Jilad Defiance		g
Tel-Jilad Exile		g
Tel-Jilad Fallen		g
Tel-Jilad Justice		g
Tel-Jilad Lifebreather		g
Tel-Jilad Outrider		g
Tel-Jilad Stylus		
Tel-Jilad Wolf		g
Telekinesis		u
Telekinetic Bonds		u
Telekinetic Sliver		u
Telemin Performance		u
Telepathic Spies		u
Telepathy		u
Teleport		u
Teleportal		ur
Telethopter		
Telim'Tor		r
Telim'Tor's Darts		
Telim'Tor's Edict		r
Teller of Tales		u
Telling Time		u
Temp of the Damned		b
Temper		w
Tempered Steel		w
Tempest Drake		wu
Tempest Efreet		r
Tempest Owl		u
Tempest of Light		w
Temple Acolyte		w
Temple Bell		
Temple Elder		w
Temple Garden	wg	
Temple of Abandon	rg	
Temple of Deceit	ub	
Temple of Enlightenment	wu	
Temple of Epiphany	ur	
Temple of Malady	bg	
Temple of Malice	br	
Temple of Mystery	ug	
Temple of Plenty	wg	
Temple of Silence	wb	
Temple of Triumph	wr	
Temple of the False God		
Temporal Adept		u
Temporal Aperture		
Temporal Cascade		u
Temporal Distortion		u
Temporal Eddy		u
Temporal Extortion		b
Temporal Fissure		u
Temporal Isolation		w
Temporal Manipulation		u
Temporal Mastery		u
Temporal Spring		ug
Temporary Insanity		r
Temporary Truce		w
Tempt with Discovery		g
Tempt with Glory		w
Tempt with Immortality		b
Tempt with Reflections		u
Tempt with Vengeance		r
Tempting Licid		g
Tempting Wurm		g
Tenacious Dead		b
Tendo Ice Bridge	wubrg	
Tendrils of Agony		b
Tendrils of Corruption		b
Tendrils of Despair		b
Teneb, the Harvester		wbg
Tenement Crasher		r
Tenza, Godo's Maul		
Tephraderm		r
Terashi's Cry		w
Terashi's Grasp		w
Terashi's Verdict		w
Terastodon		g
Teremko Griffin		w
Terminal Moraine		
Terminate		br
Terminus		w
Teroh's Faithful		w
Teroh's Vanguard		w
Terra Eternal		w
Terra Ravager		r
Terra Stomper		g
Terraformer		u
Terrain Generator		
Terramorphic Expanse		
Terrarion	wubrg	
Terravore		g
Terrifying Presence		g
Territorial Baloth		g
Territorial Dispute		r
Terror		b
Terror of Kruin Pass		
Terrus Wurm		b
Test of Endurance		w
Test of Faith		w
Testament of Faith		w
Tethered Griffin		w
Tethered Skirge		b
Tethmos High Priest		w
Tetravus		
Tetsuo Umezawa		ubr
Teysa, Envoy of Ghosts		wb
Teysa, Orzhov Scion		wb
Teysa, Orzhov Scion Avatar		
Tezzeret the Seeker		u
Tezzeret's Gambit		u
Tezzeret, Agent of Bolas		ub
Thada Adel, Acquisitor		u
Thalakos Deceiver		u
Thalakos Dreamsower		u
Thalakos Drifters		u
Thalakos Lowlands	wu	
Thalakos Mistfolk		u
Thalakos Scout		u
Thalakos Seer		u
Thalakos Sentry		u
Thalia, Guardian of Thraben		w
Thallid		g
Thallid Devourer		g
Thallid Germinator		g
Thallid Shell-Dweller		g
Thassa's Bounty		u
Thassa's Devourer		u
Thassa's Emissary		u
Thassa's Ire		u
Thassa's Rebuff		u
Thassa, God of the Sea		u
That Which Was Taken		
Thatcher Revolt		r
Thaumatog		wg
Thawing Glaciers		
The AEther Flues		
The Abyss		b
The Brute		r
The Cheese Stands Alone		w
The Dark Barony		
The Dead Shall Serve		
The Eon Fog		
The Fallen		b
The Fallen Apart		b
The Fate of the Flammable		
The Fourth Sphere		
The Great Forest		
The Hippodrome		
The Hive		
The Iron Guardian Stirs		
The Lady of the Mountain		rg
The Maelstrom		
The Mimeoplasm		ubg
The Pieces Are Coming Together		
The Rack		
The Tabernacle at Pendrell Vale		
The Ultimate Nightmare of Wizards of the Coast® Customer Service		r
The Unspeakable		u
The Very Soil Shall Shake		
The Wretched		b
The Zephyr Maze		
Theft of Dreams		u
Thelon of Havenwood		bg
Thelon's Chant		g
Thelon's Curse		ug
Thelonite Druid		g
Thelonite Hermit		g
Thelonite Monk		g
Thermal Blast		r
Thermal Flux		u
Thermal Glider		w
Thermal Navigator		
Thermokarst		g
Thermopod	r	r
Thespian's Stage		
Thick-Skinned Goblin		r
Thicket Basilisk		g
Thicket Elemental		g
Thief of Hope		b
Thieves' Auction		r
Thieves' Fortune		u
Thieving Magpie		u
Thieving Sprite		b
Thing from the Deep		u
Think Tank		u
Think Twice		u
Thirst		u
Thirst for Knowledge		u
Thistledown Duo		wu
Thistledown Liege		wu
Thopter Assembly		
Thopter Foundry		wub
Thopter Squadron		
Thorn Elemental		g
Thorn Thallid		g
Thorn of Amethyst		
Thorn-Thrash Viashino		rg
Thornbite Staff		
Thorncaster Sliver		r
Thornling		g
Thornscape Apprentice		wrg
Thornscape Battlemage		wrg
Thornscape Familiar		g
Thornscape Master		wrg
Thorntooth Witch		b
Thornwatch Scarecrow		
Thornweald Archer		g
Thornwind Faeries		u
Thought Courier		u
Thought Devourer		u
Thought Dissector		
Thought Eater		u
Thought Gorger		b
Thought Hemorrhage		br
Thought Lash		u
Thought Nibbler		u
Thought Prison		
Thought Reflection		u
Thought Scour		u
Thoughtbind		u
Thoughtbound Primoc		r
Thoughtcast		u
Thoughtcutter Agent		ub
Thoughtflare		ur
Thoughtlace		u
Thoughtleech		g
Thoughtpicker Witch		b
Thoughtrender Lamia		b
Thoughts of Ruin		r
Thoughtseize		b
Thoughtweft Gambit		wu
Thoughtweft Trio		w
Thousand-Year Elixir		
Thousand-legged Kami		g
Thraben Doomsayer		w
Thraben Heretic		w
Thraben Militia		
Thraben Purebloods		w
Thraben Sentry		w
Thraben Valiant		w
Thragtusk		g
Thran Dynamo		
Thran Forge		
Thran Foundry		
Thran Golem		
Thran Lens		
Thran Quarry	wubrg	
Thran Tome		
Thran Turbine		
Thran War Machine		
Thran Weaponry		
Thrashing Mossdog		g
Thrashing Mudspawn		b
Thrashing Wumpus		b
Thraximundar		ubr
Threads of Disloyalty		u
Threaten		r
Three Dreams		w
Three Tragedies		b
Three Visits		g
Three Wishes		u
Thresher Beast		g
Thrill of the Hunt		wg
Thrill-Kill Assassin		b
Thriss, Nantuko Primus		g
Thrive		g
Throat Slitter		b
Thromok the Insatiable		rg
Throne of Bone		
Throne of Empires		
Throne of Geth		
Through the Breach		r
Thrull		
Thrull Champion		b
Thrull Parasite		wb
Thrull Retainer		b
Thrull Surgeon		b
Thrull Wizard		b
Thrumming Stone		
Thrummingbird		u
Thrun, the Last Troll		g
Thumbscrews		
Thunder Brute		r
Thunder Dragon		r
Thunder Spirit		w
Thunder Strike		r
Thunder Totem	w	w
Thunder Wall		u
Thunder of Hooves		r
Thunder-Thrash Elder		r
Thunderblade Charge		r
Thunderblust		r
Thunderbolt		r
Thunderclap		r
Thundercloud Elemental		u
Thundercloud Shaman		r
Thunderheads		u
Thundering Giant		r
Thundering Tanadon		g
Thundering Wurm		g
Thundermare		r
Thundermaw Hellkite		r
Thunderous Might		r
Thunderous Wrath		r
Thunderscape Apprentice		brg
Thunderscape Battlemage		brg
Thunderscape Familiar		r
Thunderscape Master		brg
Thundersong Trumpeter		wr
Thunderstaff		
Thwart		u
Tibalt, the Fiend-Blooded		r
Tibor and Lumia		ur
Ticking Gnomes		
Tidal Bore		u
Tidal Control		u
Tidal Courier		u
Tidal Flats		u
Tidal Force		u
Tidal Influence		u
Tidal Kraken		u
Tidal Surge		u
Tidal Visionary		u
Tidal Warrior		u
Tidal Wave		u
Tide of War		r
Tidebinder Mage		u
Tideforce Elemental		u
Tidehollow Sculler		wb
Tidehollow Strix		ub
Tideshaper Mystic		u
Tidespout Tyrant		u
Tidewalker		u
Tidewater Minion		u
Tidings		u
Tiger Claws		g
Tigereye Cameo	wg	
Tilling Treefolk		g
Timber Protector		g
Timber Wolves		g
Timberland Guide		g
Timberland Ruins	wubrg	
Timberline Ridge	rg	
Timbermare		g
Timbermaw Larva		g
Timberpack Wolf		g
Timberwatch Elf		g
Time Bomb		
Time Distortion		
Time Ebb		u
Time Elemental		u
Time Machine		
Time Reversal		u
Time Sieve		ub
Time Spiral		u
Time Stop		u
Time Stretch		u
Time Vault		
Time Walk		u
Time Warp		u
Time and Tide		u
Time of Heroes		w
Time of Need		g
Time to Feed		g
Timebender		u
Timecrafting		r
Timely Reinforcements		w
Timesifter		
Timetwister		u
Timid Drake		u
Timmerian Fiends		b
Timmy, Power Gamer		g
Tin Street Hooligan		rg
Tin Street Market		r
Tin-Wing Chimera		
Tinder Farm	wrg	
Tinder Wall	r	rg
Tine Shrike		w
Tinker		u
Tireless Missionaries		w
Tireless Tribe		w
Titan Forge		
Titan of Eternal Fire		r
Titan's Revenge		r
Titan's Strength		r
Titania		
Titania's Boon		g
Titania's Chosen		g
Titania's Song		g
Titanic Bulvox		g
Titanic Growth		g
Titanic Ultimatum		wrg
Titanium Golem		w
Tithe		w
Tithe Drinker		wb
Tivadar of Thorn		w
Tivadar's Crusade		w
To Arms!		w
Tobias Andrion		wu
Togglodyte		
Toil // Trouble		b
Toil to Renown		g
Toils of Night and Day		u
Tolaria	u	
Tolaria West	u	u
Tolarian Academy	u	
Tolarian Drake		u
Tolarian Emissary		wu
Tolarian Entrancer		u
Tolarian Sentinel		u
Tolarian Serpent		u
Tolarian Winds		u
Tolsimir Wolfblood		wg
Tomb Hex		b
Tomb of Urami	b	b
Tombfire		b
Tombstalker		b
Tombstone Stairwell		b
Tome Scour		u
Tomorrow, Azami's Familiar		u
Tonic Peddler		w
Tooth and Claw		r
Tooth and Nail		g
Tooth of Chiss-Goria		
Tooth of Ramos	w	
Tooth, Claw, and Tail		
Topan Ascetic		g
Topple		w
Topsy Turvy		u
Tor Giant		r
Tor Wauki		br
Torch Drake		ur
Torch Fiend		r
Torch Slinger		r
Torch Song		r
Torchling		r
Torii Watchward		w
Torment		b
Tormented Angel		w
Tormented Hero		b
Tormented Pariah		r
Tormented Soul		b
Tormented Thoughts		b
Tormentor Exarch		r
Tormentor's Trident		
Tormod's Crypt		
Tornado		g
Tornado Elemental		g
Torpid Moloch		r
Torpor Dust		ub
Torpor Orb		
Torrent of Fire		r
Torrent of Lava		r
Torrent of Souls		br
Torrent of Stone		r
Torsten Von Ursus		wg
Tortoise Formation		u
Torture		b
Torture Chamber		
Tortured Existence		b
Toshiro Umezawa		b
Total War		r
Totally Lost		u
Totem Speaker		g
Totem-Guide Hartebeest		w
Touch and Go		r
Touch of Brilliance		u
Touch of Darkness		b
Touch of Death		b
Touch of Invisibility		u
Touch of Vitae		g
Touch of the Eternal		w
Touchstone		
Tourach's Chant		b
Tourach's Gate		b
Tovolar's Magehunter		
Tower Above		g
Tower Defense		g
Tower Drake		wu
Tower Gargoyle		wub
Tower Geist		u
Tower of Calamities		
Tower of Champions		
Tower of Coireall		
Tower of Eons		
Tower of Fortunes		
Tower of Murmurs		
Tower of the Magistrate		
Towering Baloth		g
Towering Indrik		g
Towering Thunderfist		wr
Town Sentry		w
Toxic Deluge		b
Toxic Iguanar		r
Toxic Nim		b
Toxic Stench		b
Toxin Sliver		b
Toy Boat		
Toymaker		
Trace of Abundance	wubrg	wrg
Tracker		g
Tracker's Instincts		ug
Trade Caravan		w
Trade Routes		u
Trade Secrets		u
Tradewind Rider		u
Tradewind Rider Avatar		
Trading Post		
Tragic Poet		w
Tragic Slip		b
Trail of the Mage-Rings		
Trailblazer		g
Trailblazer's Boots		
Train of Thought		u
Trained Armodon		g
Trained Caracal		w
Trained Cheetah		g
Trained Condor		u
Trained Jackal		g
Trained Orgg		r
Trained Pronghorn		w
Training Drone		
Training Grounds		u
Trait Doctoring		u
Traitor's Clutch		b
Traitor's Roar		br
Traitorous Blood		r
Traitorous Instinct		r
Tranquil Domain		g
Tranquil Garden	wg	
Tranquil Grove		g
Tranquil Path		g
Tranquil Thicket	g	g
Tranquility		g
Transcendence		w
Transcendent Master		w
Transguild Courier		
Transguild Promenade	wubrg	
Transluminant		wg
Transmogrifying Licid		
Transmutation		b
Transmute Artifact		u
Trap Digger		w
Trap Runner		w
Trapfinder's Trick		u
Trapjaw Kelpie		ug
Trapmaker's Snare		u
Traproot Kami		g
Trash for Treasure		r
Traumatic Visions		u
Traumatize		u
Travel Preparations		wg
Traveler's Amulet		
Traveler's Cloak		u
Traveling Philosopher		w
Traveling Plague		b
Treacherous Link		b
Treacherous Pit-Dweller		b
Treacherous Urge		b
Treacherous Vampire		b
Treacherous Werewolf		b
Treachery		u
Treasure Hunt		u
Treasure Hunter		w
Treasure Mage		u
Treasure Trove		u
Treasured Find		bg
Treasury Thrull		wb
Tree Monkey		g
Tree of Redemption		g
Tree of Tales	g	
Treefolk Harbinger		g
Treefolk Healer		wg
Treefolk Mystic		g
Treefolk Seedlings		g
Treespring Lorian		g
Treetop Bracers		g
Treetop Defense		g
Treetop Rangers		g
Treetop Scout		g
Treetop Sentinel		u
Treetop Village	g	g
Tremble		r
Tremor		r
Trench Gorger		u
Trench Wurm		br
Trenching Steed		w
Trepanation Blade		
Trespasser il-Vec		b
Trespassing Souleater		u
Tresserhorn Sinks	br	
Tresserhorn Skyknight		b
Trestle Troll		bg
Treva's Attendant	wug	
Treva's Charm		wug
Treva's Ruins	wug	
Treva, the Renewer		wug
Triad of Fates		wb
Trial // Error		ub
Triangle of War		
Triassic Egg		
Tribal Flames		r
Tribal Forcemage		g
Tribal Golem		b
Tribal Unity		g
Tribute to Hunger		b
Tribute to the Wild		g
Trickbind		u
Trickery Charm		u
Tricks of the Trade		u
Trickster Mage		u
Triclopean Sight		w
Trigon of Corruption		b
Trigon of Infestation		g
Trigon of Mending		w
Trigon of Rage		r
Trigon of Thought		u
Trinisphere		b
Trinket Mage		u
Trip Noose		
Trip Wire		g
Triskelavus		
Triskelion		
Triton Cavalry		u
Triton Fortune Hunter		u
Triton Shorestalker		u
Triton Shorethief		u
Triton Tactics		u
Triumph of Cruelty		b
Triumph of Ferocity		g
Triumph of the Hordes		g
Trokin High Guard		w
Troll Ascetic		g
Troll-Horn Cameo	rg	
Trollhide		g
Trolls of Tel-Jilad		g
Tromokratis		u
Tromp the Domains		g
Trophy Hunter		g
Tropical Island	ug	
Tropical Storm		g
Trostani's Judgment		w
Trostani's Summoner		wg
Trostani, Selesnya's Voice		wg
Troubled Healer		w
Troublesome Spirit		u
Truce		w
True Believer		w
True Conviction		w
True-Name Nemesis		u
Truefire Paladin		wr
Truga Jungle	wubrg	
Trumpet Blast		r
Trumpeting Armodon		g
Trusted Advisor		u
Trusted Forcemage		g
Trusty Machete		
Truth or Tale		u
Trygon Predator		ug
Tsabo Tavoc		br
Tsabo's Assassin		b
Tsabo's Decree		b
Tsabo's Web		
Tsunami		g
Tukatongue Thallid		g
Tuknir Deathlock		rg
Tuktuk Grunts		r
Tuktuk Scrapper		r
Tuktuk the Explorer		r
Tumble Magnet		
Tundra	wu	
Tundra Kavu		r
Tundra Wolves		w
Tunnel		r
Tunnel Ignus		r
Tunnel Vision		u
Tunneler Wurm		g
Turbulent Dreams		u
Turf Wound		r
Turn // Burn		r
Turn Aside		u
Turn the Tables		w
Turn the Tide		u
Turn to Dust	g	g
Turn to Frog		u
Turn to Mist		wu
Turn to Slag		r
Turnabout		u
Turntimber Basilisk		g
Turntimber Grove	g	
Turntimber Ranger		g
Turri Island		
Turtleshell Changeling		u
Twiddle		u
Twigwalker		g
Twilight Drover		w
Twilight Mire	bg	bg
Twilight Shepherd		w
Twilight's Call		b
Twinblade Slasher		g
Twincast		u
Twinflame		r
Twinning Glass		
Twinstrike		br
Twist Allegiance		r
Twisted Abomination		b
Twisted Experiment		b
Twisted Image		u
Twisted Justice		ub
Twitch		u
Two-Headed Cerberus		r
Two-Headed Dragon		r
Two-Headed Giant of Foriys		r
Two-Headed Giant of Foriys Avatar		
Two-Headed Sliver		r
Tymaret, the Murder King		br
Typhoid Rats		b
Typhoon		g
Tyrannize		br
Tyrant of Discord		r
Tyrranax		g
Uba Mask		
Ubul Sar Gatekeepers		b
Uktabi Drake		g
Uktabi Efreet		g
Uktabi Faerie		g
Uktabi Kong		g
Uktabi Orangutan		g
Uktabi Wildcats		g
Ulamog's Crusher		
Ulamog, the Infinite Gyre		
Ulasht, the Hate Seed		rg
Ultimate Price		b
Ulvenwald Bear		g
Ulvenwald Mystics		g
Ulvenwald Primordials		g
Ulvenwald Tracker		g
Umara Raptor		u
Umbilicus		
Umbra Mystic		w
Umbra Stalker		b
Umbral Mantle		
Umezawa's Jitte		
Unbender Tine		wu
Unblinking Bleb		u
Unbreathing Horde		b
Unburden		b
Unburial Rites		wb
Uncanny Speed		r
Unchecked Growth		g
Uncle Istvan		b
Uncontrollable Anger		r
Uncontrolled Infestation		r
Uncovered Clues		u
Undead Alchemist		u
Undead Executioner		b
Undead Gladiator		b
Undead Leotau		br
Undead Minotaur		b
Undead Slayer		w
Undead Warchief		b
Undercity Informer		b
Undercity Plague		b
Undercity Reaches		
Undercity Shade		b
Underground River	ub	
Underground Sea	ub	
Undergrowth		rg
Undermine		ub
Undertaker		b
Undertow		u
Underworld Cerberus		br
Underworld Coinsmith		wb
Underworld Connections		b
Underworld Dreams		b
Undiscovered Paradise	wubrg	
Undo		u
Undying Beast		b
Undying Evil		b
Undying Flames		r
Undying Rage		r
Unearth		b
Unearthly Blizzard		r
Unerring Sling		
Unexpected Results		ug
Unexpectedly Absent		w
Unflinching Courage		wg
Unforge		r
Unfulfilled Desires		ub
Unhallowed Cathar		
Unhallowed Pact		b
Unhinge		b
Unholy Citadel		
Unholy Fiend		
Unholy Grotto		b
Unholy Strength		b
Unified Strike		w
Unified Will		u
Unifying Theory		u
Unknown Shores	wubrg	
Unlikely Alliance		w
Unliving Psychopath		b
Unmake		wb
Unmask		b
Unnatural Hunger		b
Unnatural Predation		g
Unnatural Selection		u
Unnatural Speed		r
Unnerve		b
Unnerving Assault		ur
Unquestioned Authority		w
Unravel the AEther		g
Unruly Mob		w
Unscythe, Killer of Kings		ubr
Unseen Walker		g
Unspeakable Symbol		b
Unstable Footing		r
Unstable Frontier		
Unstable Hulk		r
Unstable Mutation		u
Unstable Shapeshifter		u
Unstoppable Ash		g
Unsummon		u
Untaidake, the Cloud Keeper		
Untamed Might		g
Untamed Wilds		g
Unwilling Recruit		r
Unwinding Clock		
Unworthy Dead		b
Unyaro Bee Sting		g
